date,ticker,bracket,sleeve,gap_pp,direction,entry_price,entry_timing,confidence,model_prob,consensus,physics_mean,physics_spread,ai_mean,ai_spread,win,gross,fee,net,actual_temp,settlement_temp,month
2024-11-30,KXHIGHNY-24NOV30-B40.5,40-41F,TAIL_NO,-38.87639912157665,NO,0.48,11AM,100,0.1512360087842336,38.67,39.0,0.7000000000000028,38.349999999999994,0.5500000000000007,True,0.52,0.02,0.5,39.0,39.0,2024-11
2024-11-30,KXHIGHNY-24NOV30-B42.5,42-43F,DEEP_TAIL_NO,-4.885541441453206,NO,0.96,11AM,80,0.011144585585467937,38.67,39.0,0.7000000000000028,38.349999999999994,0.5500000000000007,True,0.040000000000000036,0.01,0.030000000000000034,39.0,39.0,2024-11
2024-12-01,KXHIGHNY-24DEC01-B39.5,39-40F,CORE,-30.618988563109152,NO,0.65,11AM,100,0.04381011436890847,36.7,36.8,0.8000000000000007,36.75,0.14999999999999858,True,0.35,0.02,0.32999999999999996,38.0,38.0,2024-12
2024-12-02,KXHIGHNY-24DEC02-B38.5,38-39F,CORE,19.4835101289623,YES,0.56,11AM,100,0.7548351012896231,38.559999999999995,38.7,0.5999999999999979,38.5,0.29999999999999716,True,0.43999999999999995,0.02,0.41999999999999993,39.0,39.0,2024-12
2024-12-02,KXHIGHNY-24DEC02-B40.5,40-41F,CORE,-29.792088899409425,NO,0.5700000000000001,11AM,100,0.13207911100590575,38.559999999999995,38.7,0.5999999999999979,38.5,0.29999999999999716,True,0.42999999999999994,0.02,0.4099999999999999,39.0,39.0,2024-12
2024-12-03,KXHIGHNY-24DEC03-B39.5,39-40F,CORE,20.066507260678296,YES,0.31,11AM,100,0.510665072606783,40.655,40.85,0.14999999999999858,40.4,0.3999999999999986,False,-0.31,0.02,-0.33,42.0,42.0,2024-12
2024-12-03,KXHIGHNY-24DEC03-B41.5,41-42F,CORE,-17.506503992054622,NO,0.38,11AM,100,0.44493496007945377,40.655,40.85,0.14999999999999858,40.4,0.3999999999999986,False,-0.38,0.02,-0.4,42.0,42.0,2024-12
2024-12-04,KXHIGHNY-24DEC04-B41.5,41-42F,CORE,-48.40293517294428,NO,0.33999999999999997,11AM,100,0.1759706482705572,39.795,39.55,0.75,40.35,0.3500000000000014,False,-0.33999999999999997,0.02,-0.36,42.0,42.0,2024-12
2024-12-04,KXHIGHNY-24DEC04-B41.5,41-42F,TAIL_NO,-48.40293517294428,NO,0.36,11AM,100,0.1759706482705572,39.795,39.55,0.75,40.35,0.3500000000000014,False,-0.36,0.02,-0.38,42.0,42.0,2024-12
2024-12-04,KXHIGHNY-24DEC04-B43.5,43-44F,DEEP_TAIL_NO,-6.682604894103032,NO,0.94,11AM,80,0.01317395105896968,39.795,39.55,0.75,40.35,0.3500000000000014,True,0.06000000000000005,0.01,0.05000000000000005,42.0,42.0,2024-12
2024-12-05,KXHIGHNY-24DEC05-B40.5,40-41F,TAIL_NO,-57.20847430853255,NO,0.14,11AM,100,0.3079152569146745,39.285000000000004,39.55,1.4499999999999993,39.25,0.3500000000000014,False,-0.14,0.01,-0.15000000000000002,40.0,40.0,2024-12
2024-12-06,KXHIGHNY-24DEC06-B33.5,33-34F,CORE,19.261461025455652,YES,0.57,11AM,100,0.7626146102545565,33.629999999999995,33.8,0.9000000000000021,33.599999999999994,0.3000000000000007,True,0.43000000000000005,0.02,0.41000000000000003,34.0,34.0,2024-12
2024-12-06,KXHIGHNY-24DEC06-B35.5,35-36F,CORE,-27.60009910995636,NO,0.5800000000000001,11AM,100,0.14399900890043638,33.629999999999995,33.8,0.9000000000000021,33.599999999999994,0.3000000000000007,True,0.41999999999999993,0.02,0.3999999999999999,34.0,34.0,2024-12
2024-12-07,KXHIGHNY-24DEC07-B38.5,38-39F,CORE,20.57000076610137,YES,0.35,11AM,100,0.5557000076610137,39.55500000000001,40.05,0.9499999999999993,39.05,0.15000000000000213,False,-0.35,0.02,-0.37,41.0,41.0,2024-12
2024-12-09,KXHIGHNY-24DEC09-T51,>51F,TAIL_NO,-87.0520471435092,NO,0.13,11AM,100,0.01947952856490809,49.035,49.849999999999994,0.05000000000000071,47.8,1.9000000000000021,True,0.87,0.01,0.86,51.0,51.0,2024-12
2024-12-09,KXHIGHNY-24DEC09-T51,>51F,DEEP_TAIL_NO,-87.0520471435092,NO,0.13,11AM,100,0.01947952856490809,49.035,49.849999999999994,0.05000000000000071,47.8,1.9000000000000021,True,0.87,0.01,0.86,51.0,51.0,2024-12
2024-12-10,KXHIGHNY-24DEC10-B52.5,52-53F,CORE,-33.653872246165214,NO,0.56,11AM,95,0.10346127753834788,50.365,49.650000000000006,1.5500000000000007,51.05,0.25,True,0.43999999999999995,0.02,0.41999999999999993,50.0,50.0,2024-12
2024-12-10,KXHIGHNY-24DEC10-B54.5,54-55F,DEEP_TAIL_NO,-37.25956804388852,NO,0.64,11AM,95,0.007404319561114758,50.365,49.650000000000006,1.5500000000000007,51.05,0.25,True,0.36,0.02,0.33999999999999997,50.0,50.0,2024-12
2024-12-10,KXHIGHNY-24DEC10-T55,>55F,DEEP_TAIL_NO,-9.946176933998688,NO,0.92,11AM,65,0.0005382306600131281,50.365,49.650000000000006,1.5500000000000007,51.05,0.25,True,0.07999999999999996,0.01,0.06999999999999997,50.0,50.0,2024-12
2024-12-11,KXHIGHNY-24DEC11-B60.5,60-61F,CORE,19.090083850191043,YES,0.25,11AM,100,0.4409008385019104,59.645,60.05,0.6500000000000021,59.2,1.5,True,0.75,0.02,0.73,60.0,60.0,2024-12
2024-12-11,KXHIGHNY-24DEC11-B62.5,62-63F,CORE,-49.92454597309841,NO,0.45999999999999996,11AM,100,0.040754540269015926,59.645,60.05,0.6500000000000021,59.2,1.5,True,0.54,0.02,0.52,60.0,60.0,2024-12
2024-12-11,KXHIGHNY-24DEC11-B62.5,62-63F,TAIL_NO,-49.92454597309841,NO,0.48,11AM,100,0.040754540269015926,59.645,60.05,0.6500000000000021,59.2,1.5,True,0.52,0.02,0.5,60.0,60.0,2024-12
2024-12-11,KXHIGHNY-24DEC11-B64.5,64-65F,DEEP_TAIL_NO,-19.71867101537233,NO,0.82,11AM,100,0.002813289846276712,59.645,60.05,0.6500000000000021,59.2,1.5,True,0.18000000000000005,0.02,0.16000000000000006,60.0,60.0,2024-12
2024-12-13,KXHIGHNY-24DEC13-B35.5,35-36F,CORE,-21.130176521503298,NO,0.72,11AM,100,0.06869823478496706,33.045,33.25,1.0499999999999972,33.0,0.8999999999999986,True,0.28,0.02,0.26,33.0,33.0,2024-12
2024-12-14,KXHIGHNY-24DEC14-B34.5,34-35F,CORE,-31.76622888737135,NO,0.4,11AM,100,0.2823377111262865,33.205,33.349999999999994,1.0500000000000007,33.25,0.14999999999999858,False,-0.4,0.02,-0.42000000000000004,34.0,34.0,2024-12
2024-12-14,KXHIGHNY-24DEC14-B34.5,34-35F,TAIL_NO,-31.76622888737135,NO,0.42000000000000004,11AM,100,0.2823377111262865,33.205,33.349999999999994,1.0500000000000007,33.25,0.14999999999999858,False,-0.42000000000000004,0.02,-0.44000000000000006,34.0,34.0,2024-12
2024-12-15,KXHIGHNY-24DEC15-B39.5,39-40F,CORE,-43.68834710961044,NO,0.42000000000000004,11AM,100,0.1431165289038956,37.625,37.05,0.6500000000000021,38.650000000000006,0.4499999999999993,True,0.58,0.02,0.5599999999999999,41.0,41.0,2024-12
2024-12-15,KXHIGHNY-24DEC15-B39.5,39-40F,TAIL_NO,-43.68834710961044,NO,0.44000000000000006,11AM,100,0.1431165289038956,37.625,37.05,0.6500000000000021,38.650000000000006,0.4499999999999993,True,0.5599999999999999,0.02,0.5399999999999999,41.0,41.0,2024-12
2024-12-15,KXHIGHNY-24DEC15-B41.5,41-42F,DEEP_TAIL_NO,-21.95072548624503,NO,0.79,11AM,100,0.01049274513754972,37.625,37.05,0.6500000000000021,38.650000000000006,0.4499999999999993,False,-0.79,0.02,-0.81,41.0,41.0,2024-12
2024-12-16,KXHIGHNY-24DEC16-B51.5,51-52F,CORE,-44.49125909786672,NO,0.5,11AM,100,0.0550874090213328,48.875,48.95,0.34999999999999787,48.85,0.3500000000000014,False,-0.5,0.02,-0.52,52.0,52.0,2024-12
2024-12-16,KXHIGHNY-24DEC16-B51.5,51-52F,TAIL_NO,-44.49125909786672,NO,0.52,11AM,100,0.0550874090213328,48.875,48.95,0.34999999999999787,48.85,0.3500000000000014,False,-0.52,0.02,-0.54,52.0,52.0,2024-12
2024-12-16,KXHIGHNY-24DEC16-T52,>52F,DEEP_TAIL_NO,-12.58885232787026,NO,0.89,11AM,80,0.0041114767212974135,48.875,48.95,0.34999999999999787,48.85,0.3500000000000014,True,0.10999999999999999,0.01,0.09999999999999999,52.0,52.0,2024-12
2024-12-17,KXHIGHNY-24DEC17-B55.5,55-56F,CORE,34.9313372754082,YES,0.33,11AM,100,0.679313372754082,56.235,56.95,0.9499999999999993,55.4,0.6000000000000014,False,-0.33,0.02,-0.35000000000000003,59.0,59.0,2024-12
2024-12-17,KXHIGHNY-24DEC17-B57.5,57-58F,CORE,-26.825650185426998,NO,0.43999999999999995,11AM,100,0.2917434981457301,56.235,56.95,0.9499999999999993,55.4,0.6000000000000014,True,0.56,0.02,0.54,59.0,59.0,2024-12
2024-12-17,KXHIGHNY-24DEC17-B57.5,57-58F,TAIL_NO,-26.825650185426998,NO,0.45999999999999996,11AM,100,0.2917434981457301,56.235,56.95,0.9499999999999993,55.4,0.6000000000000014,True,0.54,0.02,0.52,59.0,59.0,2024-12
2024-12-18,KXHIGHNY-24DEC18-B51.5,51-52F,CORE,16.640961857424085,YES,0.57,11AM,85,0.7364096185742408,51.455,52.25,1.5499999999999972,50.65,0.25,False,-0.57,0.02,-0.59,53.0,53.0,2024-12
2024-12-18,KXHIGHNY-24DEC18-T52,>52F,CORE,-27.516419094437474,NO,0.6,11AM,95,0.1248358090556253,51.455,52.25,1.5499999999999972,50.65,0.25,False,-0.6,0.02,-0.62,53.0,53.0,2024-12
2024-12-19,KXHIGHNY-24DEC19-B44.5,44-45F,CORE,28.53409682289076,YES,0.45,11AM,100,0.7353409682289076,44.45,44.099999999999994,0.3000000000000007,45.05,0.9499999999999993,True,0.55,0.02,0.53,45.0,45.0,2024-12
2024-12-19,KXHIGHNY-24DEC19-B46.5,46-47F,CORE,-29.48505419583945,NO,0.5900000000000001,11AM,100,0.11514945804160548,44.45,44.099999999999994,0.3000000000000007,45.05,0.9499999999999993,True,0.4099999999999999,0.02,0.3899999999999999,45.0,45.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B37.5,37-38F,CORE,-27.825155095422392,NO,0.52,11AM,100,0.20174844904577605,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,False,-0.52,0.02,-0.54,37.0,37.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B37.5,37-38F,TAIL_NO,-27.825155095422392,NO,0.54,11AM,100,0.20174844904577605,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,False,-0.54,0.02,-0.56,37.0,37.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B39.5,39-40F,CORE,-56.46370790304477,NO,0.42000000000000004,11AM,100,0.015362920969552274,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,True,0.58,0.02,0.5599999999999999,37.0,37.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B39.5,39-40F,TAIL_NO,-56.46370790304477,NO,0.44000000000000006,11AM,100,0.015362920969552274,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,True,0.5599999999999999,0.02,0.5399999999999999,37.0,37.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B39.5,39-40F,DEEP_TAIL_NO,-56.46370790304477,NO,0.44000000000000006,11AM,100,0.015362920969552274,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,True,0.5599999999999999,0.02,0.5399999999999999,37.0,37.0,2024-12
2024-12-20,KXHIGHNY-24DEC20-B41.5,41-42F,DEEP_TAIL_NO,-5.895417904171135,NO,0.96,11AM,80,0.0010458209582886457,35.91,35.7,0.09999999999999788,36.2,0.5999999999999979,True,0.040000000000000036,0.01,0.030000000000000034,37.0,37.0,2024-12
2024-12-22,KXHIGHNY-24DEC22-B23.5,23-24F,TAIL_NO,-35.422138407143656,NO,0.52,11AM,100,0.14577861592856345,21.64,20.9,1.200000000000001,23.049999999999997,0.6500000000000004,True,0.48,0.02,0.45999999999999996,21.0,21.0,2024-12
2024-12-22,KXHIGHNY-24DEC22-B25.5,25-26F,DEEP_TAIL_NO,-35.92942978668335,NO,0.65,11AM,100,0.010705702133166461,21.64,20.9,1.200000000000001,23.049999999999997,0.6500000000000004,True,0.35,0.02,0.32999999999999996,21.0,21.0,2024-12
2024-12-23,KXHIGHNY-24DEC23-B26.5,26-27F,CORE,26.888740403775564,YES,0.3,11AM,100,0.5688874040377556,25.955000000000002,25.85,1.3499999999999996,26.450000000000003,0.6500000000000004,False,-0.3,0.02,-0.32,31.0,31.0,2024-12
2024-12-23,KXHIGHNY-24DEC23-B28.5,28-29F,CORE,-33.886636087745984,NO,0.6,11AM,100,0.06113363912254022,25.955000000000002,25.85,1.3499999999999996,26.450000000000003,0.6500000000000004,True,0.4,0.02,0.38,31.0,31.0,2024-12
2024-12-23,KXHIGHNY-24DEC23-B30.5,30-31F,DEEP_TAIL_NO,-23.57313044754713,NO,0.78,11AM,100,0.004268695524528687,25.955000000000002,25.85,1.3499999999999996,26.450000000000003,0.6500000000000004,False,-0.78,0.02,-0.8,31.0,31.0,2024-12
2024-12-24,KXHIGHNY-24DEC24-B36.5,36-37F,CORE,33.414604988116984,YES,0.43,11AM,95,0.7641460498811699,36.650000000000006,36.900000000000006,2.6999999999999993,36.95,0.05000000000000071,False,-0.43,0.02,-0.45,39.0,39.0,2024-12
2024-12-24,KXHIGHNY-24DEC24-B38.5,38-39F,CORE,-22.242211824528567,NO,0.63,11AM,95,0.1475778817547143,36.650000000000006,36.900000000000006,2.6999999999999993,36.95,0.05000000000000071,False,-0.63,0.02,-0.65,39.0,39.0,2024-12
2024-12-24,KXHIGHNY-24DEC24-B40.5,40-41F,DEEP_TAIL_NO,-10.914994585665694,NO,0.9,11AM,65,0.010850054143343058,36.650000000000006,36.900000000000006,2.6999999999999993,36.95,0.05000000000000071,True,0.09999999999999998,0.01,0.08999999999999998,39.0,39.0,2024-12
2024-12-25,KXHIGHNY-24DEC25-B35.5,35-36F,CORE,-33.608830305254834,NO,0.44999999999999996,11AM,100,0.2139116969474517,33.96,33.7,1.0,34.599999999999994,0.1999999999999993,False,-0.44999999999999996,0.02,-0.47,35.0,35.0,2024-12
2024-12-25,KXHIGHNY-24DEC25-B35.5,35-36F,TAIL_NO,-33.608830305254834,NO,0.47,11AM,100,0.2139116969474517,33.96,33.7,1.0,34.599999999999994,0.1999999999999993,False,-0.47,0.02,-0.49,35.0,35.0,2024-12
2024-12-25,KXHIGHNY-24DEC25-B37.5,37-38F,DEEP_TAIL_NO,-11.357630160943067,NO,0.89,11AM,80,0.01642369839056934,33.96,33.7,1.0,34.599999999999994,0.1999999999999993,True,0.10999999999999999,0.01,0.09999999999999999,35.0,35.0,2024-12
2024-12-25,KXHIGHNY-24DEC25-T38,>38F,DEEP_TAIL_NO,-6.880028055486448,NO,0.95,11AM,80,0.0011997194451355275,33.96,33.7,1.0,34.599999999999994,0.1999999999999993,True,0.050000000000000044,0.01,0.04000000000000004,35.0,35.0,2024-12
2024-12-26,KXHIGHNY-24DEC26-B36.5,36-37F,TAIL_NO,-48.70834052598377,NO,0.51,11AM,80,0.022916594740162277,33.21,34.8,2.6999999999999993,31.5,3.1000000000000014,False,-0.51,0.02,-0.53,36.0,36.0,2024-12
2024-12-26,KXHIGHNY-24DEC26-B38.5,38-39F,DEEP_TAIL_NO,-7.843354289457709,NO,0.94,11AM,50,0.0015664571054229137,33.21,34.8,2.6999999999999993,31.5,3.1000000000000014,True,0.06000000000000005,0.01,0.05000000000000005,36.0,36.0,2024-12
2024-12-27,KXHIGHNY-24DEC27-B39.5,39-40F,TAIL_NO,-34.30909764710942,NO,0.42000000000000004,11AM,80,0.25690902352890577,38.12,39.7,3.4000000000000017,36.6,2.5,True,0.58,0.02,0.5599999999999999,44.0,44.0,2024-12
2024-12-28,KXHIGHNY-24DEC28-B45.5,45-46F,CORE,-20.684352429936638,NO,0.52,11AM,95,0.2731564757006336,44.175000000000004,44.35,2.75,44.6,2.0,True,0.48,0.02,0.45999999999999996,54.0,54.0,2024-12
2024-12-28,KXHIGHNY-24DEC28-B45.5,45-46F,TAIL_NO,-20.684352429936638,NO,0.54,11AM,95,0.2731564757006336,44.175000000000004,44.35,2.75,44.6,2.0,True,0.45999999999999996,0.02,0.43999999999999995,54.0,54.0,2024-12
2024-12-28,KXHIGHNY-24DEC28-B47.5,47-48F,CORE,-42.81259296510453,NO,0.55,11AM,95,0.02187407034895472,44.175000000000004,44.35,2.75,44.6,2.0,True,0.44999999999999996,0.02,0.42999999999999994,54.0,54.0,2024-12
2024-12-28,KXHIGHNY-24DEC28-B49.5,49-50F,DEEP_TAIL_NO,-9.85056550091015,NO,0.92,11AM,65,0.0014943449908985107,44.175000000000004,44.35,2.75,44.6,2.0,True,0.07999999999999996,0.01,0.06999999999999997,54.0,54.0,2024-12
2024-12-29,KXHIGHNY-24DEC29-T60,>60F,DEEP_TAIL_NO,-33.84374887184616,NO,0.67,11AM,80,0.011562511281538401,57.645,59.35,1.25,55.400000000000006,2.3000000000000007,True,0.32999999999999996,0.02,0.30999999999999994,60.0,60.0,2024-12
2024-12-30,KXHIGHNY-24DEC30-B58.5,58-59F,CORE,-54.76468868002613,NO,0.42000000000000004,11AM,100,0.03235311319973866,55.46999999999999,55.8,0.5,55.099999999999994,1.8000000000000007,False,-0.42000000000000004,0.02,-0.44000000000000006,58.0,58.0,2024-12
2024-12-30,KXHIGHNY-24DEC30-B58.5,58-59F,TAIL_NO,-54.76468868002613,NO,0.44000000000000006,11AM,100,0.03235311319973866,55.46999999999999,55.8,0.5,55.099999999999994,1.8000000000000007,False,-0.44000000000000006,0.02,-0.4600000000000001,58.0,58.0,2024-12
2024-12-30,KXHIGHNY-24DEC30-T59,>59F,CORE,-24.761588928564883,NO,0.75,11AM,100,0.002384110714351184,55.46999999999999,55.8,0.5,55.099999999999994,1.8000000000000007,True,0.25,0.02,0.23,58.0,58.0,2024-12
2024-12-30,KXHIGHNY-24DEC30-T59,>59F,DEEP_TAIL_NO,-24.761588928564883,NO,0.77,11AM,100,0.002384110714351184,55.46999999999999,55.8,0.5,55.099999999999994,1.8000000000000007,True,0.22999999999999998,0.02,0.21,58.0,58.0,2024-12
2024-12-31,KXHIGHNY-24DEC31-B52.5,52-53F,CORE,-17.526746266128214,NO,0.63,11AM,85,0.19473253733871787,50.879999999999995,52.0,1.6000000000000014,49.599999999999994,1.6999999999999993,False,-0.63,0.02,-0.65,53.0,53.0,2024-12
2024-12-31,KXHIGHNY-24DEC31-B54.5,54-55F,CORE,-46.52406558199538,NO,0.52,11AM,95,0.014759344180046208,50.879999999999995,52.0,1.6000000000000014,49.599999999999994,1.6999999999999993,True,0.48,0.02,0.45999999999999996,53.0,53.0,2024-12
2024-12-31,KXHIGHNY-24DEC31-B54.5,54-55F,TAIL_NO,-46.52406558199538,NO,0.54,11AM,95,0.014759344180046208,50.879999999999995,52.0,1.6000000000000014,49.599999999999994,1.6999999999999993,True,0.45999999999999996,0.02,0.43999999999999995,53.0,53.0,2024-12
2024-12-31,KXHIGHNY-24DEC31-B54.5,54-55F,DEEP_TAIL_NO,-46.52406558199538,NO,0.54,11AM,95,0.014759344180046208,50.879999999999995,52.0,1.6000000000000014,49.599999999999994,1.6999999999999993,True,0.45999999999999996,0.02,0.43999999999999995,53.0,53.0,2024-12
2024-12-31,KXHIGHNY-24DEC31-B56.5,56-57F,DEEP_TAIL_NO,-16.89955956819213,NO,0.85,11AM,85,0.0010044043180786888,50.879999999999995,52.0,1.6000000000000014,49.599999999999994,1.6999999999999993,True,0.15000000000000002,0.01,0.14,53.0,53.0,2024-12
2025-01-01,KXHIGHNY-25JAN01-B51.5,51-52F,CORE,-40.699806896697076,NO,0.48,11AM,100,0.11300193103302925,49.435,50.25,0.14999999999999858,48.25,1.3500000000000014,False,-0.48,0.02,-0.5,51.0,51.0,2025-01
2025-01-01,KXHIGHNY-25JAN01-B51.5,51-52F,TAIL_NO,-40.699806896697076,NO,0.5,11AM,100,0.11300193103302925,49.435,50.25,0.14999999999999858,48.25,1.3500000000000014,False,-0.5,0.02,-0.52,51.0,51.0,2025-01
2025-01-01,KXHIGHNY-25JAN01-B53.5,53-54F,DEEP_TAIL_NO,-5.1866571327991275,NO,0.96,11AM,80,0.008133428672008725,49.435,50.25,0.14999999999999858,48.25,1.3500000000000014,True,0.040000000000000036,0.01,0.030000000000000034,51.0,51.0,2025-01
2025-01-02,KXHIGHNY-25JAN02-B42.5,42-43F,CORE,-33.95995673921362,NO,0.28,11AM,100,0.3804004326078638,41.49,41.7,0.5,41.3,0.3000000000000007,False,-0.28,0.02,-0.30000000000000004,43.0,43.0,2025-01
2025-01-02,KXHIGHNY-25JAN02-B42.5,42-43F,TAIL_NO,-33.95995673921362,NO,0.30000000000000004,11AM,100,0.3804004326078638,41.49,41.7,0.5,41.3,0.3000000000000007,False,-0.30000000000000004,0.02,-0.32000000000000006,43.0,43.0,2025-01
2025-01-03,KXHIGHNY-25JAN03-B39.5,39-40F,CORE,-45.776109468538706,NO,0.4,11AM,100,0.14223890531461292,37.62,38.0,0.7999999999999972,37.25,0.25,False,-0.4,0.02,-0.42000000000000004,39.0,39.0,2025-01
2025-01-03,KXHIGHNY-25JAN03-B39.5,39-40F,TAIL_NO,-45.776109468538706,NO,0.42000000000000004,11AM,100,0.14223890531461292,37.62,38.0,0.7999999999999972,37.25,0.25,False,-0.42000000000000004,0.02,-0.44000000000000006,39.0,39.0,2025-01
2025-01-03,KXHIGHNY-25JAN03-B41.5,41-42F,DEEP_TAIL_NO,-8.9577300698254,NO,0.92,11AM,80,0.010422699301745997,37.62,38.0,0.7999999999999972,37.25,0.25,True,0.07999999999999996,0.01,0.06999999999999997,39.0,39.0,2025-01
2025-01-04,KXHIGHNY-25JAN04-B35.5,35-36F,CORE,-46.87057951330493,NO,0.49,11AM,100,0.04129420486695068,32.655,32.45,0.5500000000000007,33.1,0.3999999999999986,True,0.51,0.02,0.49,33.0,33.0,2025-01
2025-01-04,KXHIGHNY-25JAN04-B35.5,35-36F,TAIL_NO,-46.87057951330493,NO,0.51,11AM,100,0.04129420486695068,32.655,32.45,0.5500000000000007,33.1,0.3999999999999986,True,0.49,0.02,0.47,33.0,33.0,2025-01
2025-01-04,KXHIGHNY-25JAN04-B37.5,37-38F,DEEP_TAIL_NO,-11.714860093010248,NO,0.9,11AM,80,0.002851399069897509,32.655,32.45,0.5500000000000007,33.1,0.3999999999999986,True,0.09999999999999998,0.01,0.08999999999999998,33.0,33.0,2025-01
2025-01-05,KXHIGHNY-25JAN05-B34.5,34-35F,CORE,-44.460959505355454,NO,0.42000000000000004,11AM,100,0.1353904049464454,32.58,32.2,0.8000000000000007,33.35,0.14999999999999858,True,0.58,0.02,0.5599999999999999,33.0,33.0,2025-01
2025-01-05,KXHIGHNY-25JAN05-B34.5,34-35F,TAIL_NO,-44.460959505355454,NO,0.44000000000000006,11AM,100,0.1353904049464454,32.58,32.2,0.8000000000000007,33.35,0.14999999999999858,True,0.5599999999999999,0.02,0.5399999999999999,33.0,33.0,2025-01
2025-01-05,KXHIGHNY-25JAN05-B36.5,36-37F,DEEP_TAIL_NO,-23.01211884794143,NO,0.78,11AM,100,0.009878811520585673,32.58,32.2,0.8000000000000007,33.35,0.14999999999999858,True,0.21999999999999997,0.02,0.19999999999999998,33.0,33.0,2025-01
2025-01-06,KXHIGHNY-25JAN06-B32.5,32-33F,CORE,-49.28350577888166,NO,0.47,11AM,100,0.03716494221118338,29.575,29.75,0.9499999999999993,29.549999999999997,0.6500000000000004,True,0.53,0.02,0.51,30.0,30.0,2025-01
2025-01-06,KXHIGHNY-25JAN06-B32.5,32-33F,TAIL_NO,-49.28350577888166,NO,0.49,11AM,100,0.03716494221118338,29.575,29.75,0.9499999999999993,29.549999999999997,0.6500000000000004,True,0.51,0.02,0.49,30.0,30.0,2025-01
2025-01-06,KXHIGHNY-25JAN06-B34.5,34-35F,DEEP_TAIL_NO,-7.743960872341864,NO,0.94,11AM,80,0.002560391276581364,29.575,29.75,0.9499999999999993,29.549999999999997,0.6500000000000004,True,0.06000000000000005,0.01,0.05000000000000005,30.0,30.0,2025-01
2025-01-07,KXHIGHNY-25JAN07-B28.5,28-29F,DEEP_TAIL_NO,-15.208929761124073,NO,0.86,11AM,85,0.007910702388759272,31.12,31.1,1.6000000000000014,31.55,1.4499999999999993,True,0.14,0.01,0.13,33.0,33.0,2025-01
2025-01-07,KXHIGHNY-25JAN07-B30.5,30-31F,CORE,19.33623970978222,YES,0.52,11AM,85,0.7133623970978222,31.12,31.1,1.6000000000000014,31.55,1.4499999999999993,False,-0.52,0.02,-0.54,33.0,33.0,2025-01
2025-01-09,KXHIGHNY-25JAN09-T33,>33F,CORE,-24.527135992006293,NO,0.7,11AM,100,0.05472864007993705,31.814999999999998,31.85,0.75,31.95,0.8499999999999979,True,0.30000000000000004,0.02,0.28,33.0,33.0,2025-01
2025-01-10,KXHIGHNY-25JAN10-B37.5,37-38F,CORE,30.374738319131122,YES,0.35,11AM,95,0.6537473831913112,38.31,38.7,1.5,38.099999999999994,0.1999999999999993,False,-0.35,0.02,-0.37,39.0,39.0,2025-01
2025-01-10,KXHIGHNY-25JAN10-B39.5,39-40F,CORE,-41.37691168675365,NO,0.27,11AM,95,0.3162308831324635,38.31,38.7,1.5,38.099999999999994,0.1999999999999993,False,-0.27,0.02,-0.29000000000000004,39.0,39.0,2025-01
2025-01-10,KXHIGHNY-25JAN10-B39.5,39-40F,TAIL_NO,-41.37691168675365,NO,0.29000000000000004,11AM,95,0.3162308831324635,38.31,38.7,1.5,38.099999999999994,0.1999999999999993,False,-0.29000000000000004,0.02,-0.31000000000000005,39.0,39.0,2025-01
2025-01-10,KXHIGHNY-25JAN10-T33,<=33F,DEEP_TAIL_NO,-8.0,NO,0.94,11AM,65,0.0,38.31,38.7,1.5,38.099999999999994,0.1999999999999993,True,0.06000000000000005,0.01,0.05000000000000005,39.0,39.0,2025-01
2025-01-11,KXHIGHNY-25JAN11-B35.5,35-36F,TAIL_NO,-60.10559913053528,NO,0.20000000000000007,11AM,100,0.21894400869464714,33.98,34.0,1.0,34.2,0.3000000000000007,False,-0.20000000000000007,0.02,-0.22000000000000006,36.0,36.0,2025-01
2025-01-11,KXHIGHNY-25JAN11-B37.5,37-38F,DEEP_TAIL_NO,-16.313195775092577,NO,0.84,11AM,100,0.016868042249074233,33.98,34.0,1.0,34.2,0.3000000000000007,True,0.16000000000000003,0.01,0.15000000000000002,36.0,36.0,2025-01
2025-01-12,KXHIGHNY-25JAN12-B40.5,40-41F,CORE,33.37923530934636,YES,0.43,11AM,100,0.7637923530934636,40.644999999999996,41.650000000000006,1.4499999999999993,39.5,0.7000000000000028,False,-0.43,0.02,-0.45,42.0,42.0,2025-01
2025-01-12,KXHIGHNY-25JAN12-B42.5,42-43F,CORE,-45.33242181999858,NO,0.4,11AM,100,0.14667578180001417,40.644999999999996,41.650000000000006,1.4499999999999993,39.5,0.7000000000000028,False,-0.4,0.02,-0.42000000000000004,42.0,42.0,2025-01
